img_name,img_path,Healthy,Unhealthy,split_type
didf3joi.24x.jpg,CDS/Potentially unhealthy/didf3joi.24x.jpg,0,1,train
dkrn2lqj.cy2.jpg,CDS/Potentially unhealthy/dkrn2lqj.cy2.jpg,0,1,train
dnuoygct.ay1.jpg,CDS/Potentially unhealthy/dnuoygct.ay1.jpg,0,1,train
downvgcn.weh.jpg,CDS/Potentially unhealthy/downvgcn.weh.jpg,0,1,val
DSC01002_ds_11.png,CDS/Potentially unhealthy/DSC01002_ds_11.png,0,1,train
DSC01002_ds_113.png,CDS/Potentially unhealthy/DSC01002_ds_113.png,0,1,train
DSC01002_ds_131.jpg,CDS/Potentially unhealthy/DSC01002_ds_131.jpg,0,1,val
DSC01002_ds_28.png,CDS/Potentially unhealthy/DSC01002_ds_28.png,0,1,test
DSC01002_ds_29.png,CDS/Potentially unhealthy/DSC01002_ds_29.png,0,1,train
DSC01002_ds_97.png,CDS/Potentially unhealthy/DSC01002_ds_97.png,0,1,val
DSC05347_1047.jpg,CDS/Potentially unhealthy/DSC05347_1047.jpg,0,1,train
DSC05347_1125.jpg,CDS/Potentially unhealthy/DSC05347_1125.jpg,0,1,train
DSC05347_1972.jpg,CDS/Potentially unhealthy/DSC05347_1972.jpg,0,1,train
DSC05347_3743.jpg,CDS/Potentially unhealthy/DSC05347_3743.jpg,0,1,test
DSC05347_3822.jpg,CDS/Potentially unhealthy/DSC05347_3822.jpg,0,1,train
DSC05347_748.jpg,CDS/Potentially unhealthy/DSC05347_748.jpg,0,1,test
DSC05347_825.jpg,CDS/Potentially unhealthy/DSC05347_825.jpg,0,1,train
DSC05625_41.jpg,CDS/Potentially unhealthy/DSC05625_41.jpg,0,1,train
DSC05625_43.jpg,CDS/Potentially unhealthy/DSC05625_43.jpg,0,1,test
DSC05625_975.jpg,CDS/Potentially unhealthy/DSC05625_975.jpg,0,1,train
DSC05789_1736.jpg,CDS/Potentially unhealthy/DSC05789_1736.jpg,0,1,train
DSC05789_1889.jpg,CDS/Potentially unhealthy/DSC05789_1889.jpg,0,1,train
DSC05789_1891.jpg,CDS/Potentially unhealthy/DSC05789_1891.jpg,0,1,test
DSC05789_2117.jpg,CDS/Potentially unhealthy/DSC05789_2117.jpg,0,1,train
DSC05789_2904.jpg,CDS/Potentially unhealthy/DSC05789_2904.jpg,0,1,train
DSC05789_2906.jpg,CDS/Potentially unhealthy/DSC05789_2906.jpg,0,1,train
DSC08775_1352.jpg,CDS/Potentially unhealthy/DSC08775_1352.jpg,0,1,train
DSC08775_1354.jpg,CDS/Potentially unhealthy/DSC08775_1354.jpg,0,1,train
DSC08775_1423.jpg,CDS/Potentially unhealthy/DSC08775_1423.jpg,0,1,train
DSC08775_1502.jpg,CDS/Potentially unhealthy/DSC08775_1502.jpg,0,1,train
dsnzrdv5.ea0.jpg,CDS/Potentially unhealthy/dsnzrdv5.ea0.jpg,0,1,train
e5ecrkdj.dka.jpg,CDS/Potentially unhealthy/e5ecrkdj.dka.jpg,0,1,train
ea2bjcte.fgj.jpg,CDS/Potentially unhealthy/ea2bjcte.fgj.jpg,0,1,train
ebbzghes.tr3.jpg,CDS/Potentially unhealthy/ebbzghes.tr3.jpg,0,1,test
ebralcsk.nr0.jpg,CDS/Potentially unhealthy/ebralcsk.nr0.jpg,0,1,train
ecv2m4bt.hqy.jpg,CDS/Potentially unhealthy/ecv2m4bt.hqy.jpg,0,1,train
ehinhvu2.ohf.jpg,CDS/Potentially unhealthy/ehinhvu2.ohf.jpg,0,1,train
ehsk5upm.q0o.jpg,CDS/Potentially unhealthy/ehsk5upm.q0o.jpg,0,1,train
ejkx23fb.jjs.jpg,CDS/Potentially unhealthy/ejkx23fb.jjs.jpg,0,1,train
ennwrdoi.tsq.jpg,CDS/Potentially unhealthy/ennwrdoi.tsq.jpg,0,1,train
esgao3pw.4w0.jpg,CDS/Potentially unhealthy/esgao3pw.4w0.jpg,0,1,train
et3yak4b.ahs.jpg,CDS/Potentially unhealthy/et3yak4b.ahs.jpg,0,1,test
eua2b4rx.djt.jpg,CDS/Potentially unhealthy/eua2b4rx.djt.jpg,0,1,test
eyqag5el.hqw.jpg,CDS/Potentially unhealthy/eyqag5el.hqw.jpg,0,1,train
fblnrxe5.5h5.jpg,CDS/Potentially unhealthy/fblnrxe5.5h5.jpg,0,1,test
fmhr0te2.gtm.jpg,CDS/Potentially unhealthy/fmhr0te2.gtm.jpg,0,1,train
fnmulhrk.y51.jpg,CDS/Potentially unhealthy/fnmulhrk.y51.jpg,0,1,val
fqnperpt.3l1.jpg,CDS/Potentially unhealthy/fqnperpt.3l1.jpg,0,1,train
fvswjgah.m55.jpg,CDS/Potentially unhealthy/fvswjgah.m55.jpg,0,1,train
fwv20eol.4ve.jpg,CDS/Potentially unhealthy/fwv20eol.4ve.jpg,0,1,train
fx3ttivu.k0t.jpg,CDS/Potentially unhealthy/fx3ttivu.k0t.jpg,0,1,train
g0b0ule5.h3r.jpg,CDS/Potentially unhealthy/g0b0ule5.h3r.jpg,0,1,train
g0uv1tqj.kh1.jpg,CDS/Potentially unhealthy/g0uv1tqj.kh1.jpg,0,1,test
g2qgotgd.2i2.jpg,CDS/Potentially unhealthy/g2qgotgd.2i2.jpg,0,1,test
g3rpxmce.q4k.jpg,CDS/Potentially unhealthy/g3rpxmce.q4k.jpg,0,1,train
g52msp0a.ehu.jpg,CDS/Potentially unhealthy/g52msp0a.ehu.jpg,0,1,train
gaeo4ufx.qrs.jpg,CDS/Potentially unhealthy/gaeo4ufx.qrs.jpg,0,1,train
gbzdupip.5w5.jpg,CDS/Potentially unhealthy/gbzdupip.5w5.jpg,0,1,train
gclbdfdg.0ll.jpg,CDS/Potentially unhealthy/gclbdfdg.0ll.jpg,0,1,val
ggccd12b.rto.jpg,CDS/Potentially unhealthy/ggccd12b.rto.jpg,0,1,test
gn3hfmnd.jl2.jpg,CDS/Potentially unhealthy/gn3hfmnd.jl2.jpg,0,1,val
gnyuuwvu.eld.jpg,CDS/Potentially unhealthy/gnyuuwvu.eld.jpg,0,1,train
gqyu1qu2.qvl.jpg,CDS/Potentially unhealthy/gqyu1qu2.qvl.jpg,0,1,train
gssjqhfi.n10.jpg,CDS/Potentially unhealthy/gssjqhfi.n10.jpg,0,1,val
guhaixm5.mvc.jpg,CDS/Potentially unhealthy/guhaixm5.mvc.jpg,0,1,train
gvsw4qwo.qeg.jpg,CDS/Potentially unhealthy/gvsw4qwo.qeg.jpg,0,1,val
gxpi2mx2.sfk.jpg,CDS/Potentially unhealthy/gxpi2mx2.sfk.jpg,0,1,val
h55xx3i5.la4.jpg,CDS/Potentially unhealthy/h55xx3i5.la4.jpg,0,1,train
hefe0q2b.22e.jpg,CDS/Potentially unhealthy/hefe0q2b.22e.jpg,0,1,test
hja0acdy.41p.jpg,CDS/Potentially unhealthy/hja0acdy.41p.jpg,0,1,train
hji2ee3j.kcw.jpg,CDS/Potentially unhealthy/hji2ee3j.kcw.jpg,0,1,val
hog2dums.e5i.jpg,CDS/Potentially unhealthy/hog2dums.e5i.jpg,0,1,train
hp0kobuf.j2u.jpg,CDS/Potentially unhealthy/hp0kobuf.j2u.jpg,0,1,train
i1o40eit.tei.jpg,CDS/Potentially unhealthy/i1o40eit.tei.jpg,0,1,train
ias1yylm.1v3.jpg,CDS/Potentially unhealthy/ias1yylm.1v3.jpg,0,1,train
ifqw3w52.did.jpg,CDS/Potentially unhealthy/ifqw3w52.did.jpg,0,1,test
innoyxim.d1l.jpg,CDS/Potentially unhealthy/innoyxim.d1l.jpg,0,1,test
iqlpqml1.qyg.jpg,CDS/Potentially unhealthy/iqlpqml1.qyg.jpg,0,1,test
ivs0j4fk.hif.jpg,CDS/Potentially unhealthy/ivs0j4fk.hif.jpg,0,1,val
izzfpw5d.www.jpg,CDS/Potentially unhealthy/izzfpw5d.www.jpg,0,1,train
j3uizupk.u5e.jpg,CDS/Potentially unhealthy/j3uizupk.u5e.jpg,0,1,test
j5jxiy00.22a.jpg,CDS/Potentially unhealthy/j5jxiy00.22a.jpg,0,1,test
j5qeum3d.jqs.jpg,CDS/Potentially unhealthy/j5qeum3d.jqs.jpg,0,1,val
jd2dti5n.htz.jpg,CDS/Potentially unhealthy/jd2dti5n.htz.jpg,0,1,train
jfxjjsnu.ezz.jpg,CDS/Potentially unhealthy/jfxjjsnu.ezz.jpg,0,1,train
ji3dvfvx.1gh.jpg,CDS/Potentially unhealthy/ji3dvfvx.1gh.jpg,0,1,train
ji5je3r2.i4p.jpg,CDS/Potentially unhealthy/ji5je3r2.i4p.jpg,0,1,train
jr0slomo.vdz.jpg,CDS/Potentially unhealthy/jr0slomo.vdz.jpg,0,1,train
jvszciim.vii.jpg,CDS/Potentially unhealthy/jvszciim.vii.jpg,0,1,test
k0gxpwbe.0kd.jpg,CDS/Potentially unhealthy/k0gxpwbe.0kd.jpg,0,1,train
kfln2sqj.s14.jpg,CDS/Potentially unhealthy/kfln2sqj.s14.jpg,0,1,train
kj30r3xq.loq.jpg,CDS/Potentially unhealthy/kj30r3xq.loq.jpg,0,1,train
kqq1tm21.hkz.jpg,CDS/Potentially unhealthy/kqq1tm21.hkz.jpg,0,1,train
l0judf2t.upr.jpg,CDS/Potentially unhealthy/l0judf2t.upr.jpg,0,1,train
l1nwsjng.zn1.jpg,CDS/Potentially unhealthy/l1nwsjng.zn1.jpg,0,1,val
l3h0alep.cli.jpg,CDS/Potentially unhealthy/l3h0alep.cli.jpg,0,1,train
l5ipcrcu.e2h.jpg,CDS/Potentially unhealthy/l5ipcrcu.e2h.jpg,0,1,train
layrjqj4.nfv.jpg,CDS/Potentially unhealthy/layrjqj4.nfv.jpg,0,1,train
libhlt1t.s1u.jpg,CDS/Potentially unhealthy/libhlt1t.s1u.jpg,0,1,test
lmm13w5v.ax3.jpg,CDS/Potentially unhealthy/lmm13w5v.ax3.jpg,0,1,train
lngrfkei.u31.jpg,CDS/Potentially unhealthy/lngrfkei.u31.jpg,0,1,val
ltsb0s4u.03v.jpg,CDS/Potentially unhealthy/ltsb0s4u.03v.jpg,0,1,val
lwplol4k.gsc.jpg,CDS/Potentially unhealthy/lwplol4k.gsc.jpg,0,1,test
lzsyxh2l.lt2.jpg,CDS/Potentially unhealthy/lzsyxh2l.lt2.jpg,0,1,train
m2bfmi0w.zb0.jpg,CDS/Potentially unhealthy/m2bfmi0w.zb0.jpg,0,1,train
maifu0x0.jyz.jpg,CDS/Potentially unhealthy/maifu0x0.jyz.jpg,0,1,test
mh4a3clv.jx2.jpg,CDS/Potentially unhealthy/mh4a3clv.jx2.jpg,0,1,train
mk52nrmg.spm.jpg,CDS/Potentially unhealthy/mk52nrmg.spm.jpg,0,1,train
mmctymri.ypd.jpg,CDS/Potentially unhealthy/mmctymri.ypd.jpg,0,1,test
mrv0tucs.xoe.jpg,CDS/Potentially unhealthy/mrv0tucs.xoe.jpg,0,1,test
mujio2av.i2m.jpg,CDS/Potentially unhealthy/mujio2av.i2m.jpg,0,1,train
mv0umpxq.qsc.jpg,CDS/Potentially unhealthy/mv0umpxq.qsc.jpg,0,1,train
mxvhl3z4.zgz.jpg,CDS/Potentially unhealthy/mxvhl3z4.zgz.jpg,0,1,val
mya0thjd.gur.jpg,CDS/Potentially unhealthy/mya0thjd.gur.jpg,0,1,train
mz3djmkf.13q.jpg,CDS/Potentially unhealthy/mz3djmkf.13q.jpg,0,1,train
ndppsofe.csz.jpg,CDS/Potentially unhealthy/ndppsofe.csz.jpg,0,1,train
neerwybs.00v.jpg,CDS/Potentially unhealthy/neerwybs.00v.jpg,0,1,train
nfduck1d.rsa.jpg,CDS/Potentially unhealthy/nfduck1d.rsa.jpg,0,1,train
nifkac2l.xse.jpg,CDS/Potentially unhealthy/nifkac2l.xse.jpg,0,1,train
njkwctmb.f2z.jpg,CDS/Potentially unhealthy/njkwctmb.f2z.jpg,0,1,train
nnjk42u3.zhz.jpg,CDS/Potentially unhealthy/nnjk42u3.zhz.jpg,0,1,train
nqikumdt.uzt.jpg,CDS/Potentially unhealthy/nqikumdt.uzt.jpg,0,1,train
nrkutkrw.wj0.jpg,CDS/Potentially unhealthy/nrkutkrw.wj0.jpg,0,1,train
nwxlqcoi.0i0.jpg,CDS/Potentially unhealthy/nwxlqcoi.0i0.jpg,0,1,train
nxj5brbq.5je.jpg,CDS/Potentially unhealthy/nxj5brbq.5je.jpg,0,1,train
ny1cyi1u.2bn.jpg,CDS/Potentially unhealthy/ny1cyi1u.2bn.jpg,0,1,train
o0mj12fb.jof.jpg,CDS/Potentially unhealthy/o0mj12fb.jof.jpg,0,1,train
o2lcoxqw.fcx.jpg,CDS/Potentially unhealthy/o2lcoxqw.fcx.jpg,0,1,train
ogt1gdzh.pcm.jpg,CDS/Potentially unhealthy/ogt1gdzh.pcm.jpg,0,1,train
ohzmzfvr.qf3.jpg,CDS/Potentially unhealthy/ohzmzfvr.qf3.jpg,0,1,test
oksh1hww.mtc.jpg,CDS/Potentially unhealthy/oksh1hww.mtc.jpg,0,1,train
ou4l0rv1.3gk.jpg,CDS/Potentially unhealthy/ou4l0rv1.3gk.jpg,0,1,train
oxgylnpc.cuc.jpg,CDS/Potentially unhealthy/oxgylnpc.cuc.jpg,0,1,train
p1kruj20.hdb.jpg,CDS/Potentially unhealthy/p1kruj20.hdb.jpg,0,1,train
pj0tl4cy.prq.jpg,CDS/Potentially unhealthy/pj0tl4cy.prq.jpg,0,1,train
pjrw1tzu.1tk.jpg,CDS/Potentially unhealthy/pjrw1tzu.1tk.jpg,0,1,val
plgjdqcy.mtb.jpg,CDS/Potentially unhealthy/plgjdqcy.mtb.jpg,0,1,test
pqzchisk.oag.jpg,CDS/Potentially unhealthy/pqzchisk.oag.jpg,0,1,val
prdqtrzw.xze.jpg,CDS/Potentially unhealthy/prdqtrzw.xze.jpg,0,1,test
pz5hty5o.yfj.jpg,CDS/Potentially unhealthy/pz5hty5o.yfj.jpg,0,1,train
qa1pdwsw.2xd.jpg,CDS/Potentially unhealthy/qa1pdwsw.2xd.jpg,0,1,val
qcoyc4ag.y1t.jpg,CDS/Potentially unhealthy/qcoyc4ag.y1t.jpg,0,1,val
qdsvnert.3o0.jpg,CDS/Potentially unhealthy/qdsvnert.3o0.jpg,0,1,test
qq4ntsry.4ep.jpg,CDS/Potentially unhealthy/qq4ntsry.4ep.jpg,0,1,train
qu4sw4vi.53e.jpg,CDS/Potentially unhealthy/qu4sw4vi.53e.jpg,0,1,test
r123o2qq.td4.jpg,CDS/Potentially unhealthy/r123o2qq.td4.jpg,0,1,train
r3ekxthh.oon.jpg,CDS/Potentially unhealthy/r3ekxthh.oon.jpg,0,1,train
r4f10i4k.zzr.jpg,CDS/Potentially unhealthy/r4f10i4k.zzr.jpg,0,1,test
rbizeigi.5ro.jpg,CDS/Potentially unhealthy/rbizeigi.5ro.jpg,0,1,val
rgrk542s.0mi.jpg,CDS/Potentially unhealthy/rgrk542s.0mi.jpg,0,1,test
rjxtjbqj.wld.jpg,CDS/Potentially unhealthy/rjxtjbqj.wld.jpg,0,1,train
rmklmn0j.w4m.jpg,CDS/Potentially unhealthy/rmklmn0j.w4m.jpg,0,1,val
rpxa4zej.rys.jpg,CDS/Potentially unhealthy/rpxa4zej.rys.jpg,0,1,val
rtaeibb3.vsk.jpg,CDS/Potentially unhealthy/rtaeibb3.vsk.jpg,0,1,train
rybarjs4.bxe.jpg,CDS/Potentially unhealthy/rybarjs4.bxe.jpg,0,1,train
rz4xw2ay.qui.jpg,CDS/Potentially unhealthy/rz4xw2ay.qui.jpg,0,1,train
rz5bfohd.g14.jpg,CDS/Potentially unhealthy/rz5bfohd.g14.jpg,0,1,train
s1xvbozq.zrx.jpg,CDS/Potentially unhealthy/s1xvbozq.zrx.jpg,0,1,train
s233tkw3.yqq.jpg,CDS/Potentially unhealthy/s233tkw3.yqq.jpg,0,1,train
s4c454nq.ghh.jpg,CDS/Potentially unhealthy/s4c454nq.ghh.jpg,0,1,train
s5jizdcu.asa.jpg,CDS/Potentially unhealthy/s5jizdcu.asa.jpg,0,1,train
sdw4vhcf.e4i.jpg,CDS/Potentially unhealthy/sdw4vhcf.e4i.jpg,0,1,train
se3zxsak.fsg.jpg,CDS/Potentially unhealthy/se3zxsak.fsg.jpg,0,1,train
sg03lele.k31.jpg,CDS/Potentially unhealthy/sg03lele.k31.jpg,0,1,train
shdfoneh.v41.jpg,CDS/Potentially unhealthy/shdfoneh.v41.jpg,0,1,train
skyqm0wc.nm4.jpg,CDS/Potentially unhealthy/skyqm0wc.nm4.jpg,0,1,val
supjtyzp.i32.jpg,CDS/Potentially unhealthy/supjtyzp.i32.jpg,0,1,train
t10tk4qz.hge.jpg,CDS/Potentially unhealthy/t10tk4qz.hge.jpg,0,1,train
taunotvf.4n2.jpg,CDS/Potentially unhealthy/taunotvf.4n2.jpg,0,1,train
tb4eey1h.rtb.jpg,CDS/Potentially unhealthy/tb4eey1h.rtb.jpg,0,1,test
texrux2w.kvc.jpg,CDS/Potentially unhealthy/texrux2w.kvc.jpg,0,1,train
tfcwmwgo.pta.jpg,CDS/Potentially unhealthy/tfcwmwgo.pta.jpg,0,1,train
tgugcecc.ups.jpg,CDS/Potentially unhealthy/tgugcecc.ups.jpg,0,1,train
tswkhhro.n1p.jpg,CDS/Potentially unhealthy/tswkhhro.n1p.jpg,0,1,val
tvjnw5ko.fmn.jpg,CDS/Potentially unhealthy/tvjnw5ko.fmn.jpg,0,1,train
u1upy333.ibd.jpg,CDS/Potentially unhealthy/u1upy333.ibd.jpg,0,1,val
u1yw55io.i4o.jpg,CDS/Potentially unhealthy/u1yw55io.i4o.jpg,0,1,test
u31ouwob.q1d.jpg,CDS/Potentially unhealthy/u31ouwob.q1d.jpg,0,1,test
udlirn51.ezc.jpg,CDS/Potentially unhealthy/udlirn51.ezc.jpg,0,1,test
ufnum3pt.h10.jpg,CDS/Potentially unhealthy/ufnum3pt.h10.jpg,0,1,train
uix1cuod.55n.jpg,CDS/Potentially unhealthy/uix1cuod.55n.jpg,0,1,val
uoiuead2.qrz.jpg,CDS/Potentially unhealthy/uoiuead2.qrz.jpg,0,1,train
up5bidvd.i5b.jpg,CDS/Potentially unhealthy/up5bidvd.i5b.jpg,0,1,train
uu300jpu.n4z.jpg,CDS/Potentially unhealthy/uu300jpu.n4z.jpg,0,1,test
uv2xbhkl.voj.jpg,CDS/Potentially unhealthy/uv2xbhkl.voj.jpg,0,1,train
ux4trkir.h0b.jpg,CDS/Potentially unhealthy/ux4trkir.h0b.jpg,0,1,train
uyi3br0z.3e3.jpg,CDS/Potentially unhealthy/uyi3br0z.3e3.jpg,0,1,train
v4evr1lk.22d.jpg,CDS/Potentially unhealthy/v4evr1lk.22d.jpg,0,1,val
v4y2idd2.ngj.jpg,CDS/Potentially unhealthy/v4y2idd2.ngj.jpg,0,1,train
vrwfpd0w.vkw.jpg,CDS/Potentially unhealthy/vrwfpd0w.vkw.jpg,0,1,train
vtftmyl2.esi.jpg,CDS/Potentially unhealthy/vtftmyl2.esi.jpg,0,1,train
vxmu21vo.qxo.jpg,CDS/Potentially unhealthy/vxmu21vo.qxo.jpg,0,1,val
vyqm5hrw.t2l.jpg,CDS/Potentially unhealthy/vyqm5hrw.t2l.jpg,0,1,train
vz01wzft.dzt.jpg,CDS/Potentially unhealthy/vz01wzft.dzt.jpg,0,1,train
w0nvvhxr.cgb.jpg,CDS/Potentially unhealthy/w0nvvhxr.cgb.jpg,0,1,train
wbs2rpbr.ddt.jpg,CDS/Potentially unhealthy/wbs2rpbr.ddt.jpg,0,1,train
wiyrvzgc.s1g.jpg,CDS/Potentially unhealthy/wiyrvzgc.s1g.jpg,0,1,train
wsvau04b.nw0.jpg,CDS/Potentially unhealthy/wsvau04b.nw0.jpg,0,1,train
wt0eijfg.ibf.jpg,CDS/Potentially unhealthy/wt0eijfg.ibf.jpg,0,1,train
wz2jdriq.sgs.jpg,CDS/Potentially unhealthy/wz2jdriq.sgs.jpg,0,1,train
x2bjns2k.ame.jpg,CDS/Potentially unhealthy/x2bjns2k.ame.jpg,0,1,train
x3pzamru.tm3.jpg,CDS/Potentially unhealthy/x3pzamru.tm3.jpg,0,1,train
xcpgfhxt.4lb.jpg,CDS/Potentially unhealthy/xcpgfhxt.4lb.jpg,0,1,train
xmshzl5a.1zu.jpg,CDS/Potentially unhealthy/xmshzl5a.1zu.jpg,0,1,train
xoclv4fh.s3q.jpg,CDS/Potentially unhealthy/xoclv4fh.s3q.jpg,0,1,train
xqhweku3.wh1.jpg,CDS/Potentially unhealthy/xqhweku3.wh1.jpg,0,1,test
xuimtlct.mk4.jpg,CDS/Potentially unhealthy/xuimtlct.mk4.jpg,0,1,train
xwzovdxt.hb0.jpg,CDS/Potentially unhealthy/xwzovdxt.hb0.jpg,0,1,train
y4x3mbss.okl.jpg,CDS/Potentially unhealthy/y4x3mbss.okl.jpg,0,1,train
ycvfy4tg.kf3.jpg,CDS/Potentially unhealthy/ycvfy4tg.kf3.jpg,0,1,train
ygkmphpu.txn.jpg,CDS/Potentially unhealthy/ygkmphpu.txn.jpg,0,1,test
ygsrj1rf.y2m.jpg,CDS/Potentially unhealthy/ygsrj1rf.y2m.jpg,0,1,val
ynmrqf4d.cit.jpg,CDS/Potentially unhealthy/ynmrqf4d.cit.jpg,0,1,train
yqffwnhg.gbe.jpg,CDS/Potentially unhealthy/yqffwnhg.gbe.jpg,0,1,train
ysa1owo2.hh5.jpg,CDS/Potentially unhealthy/ysa1owo2.hh5.jpg,0,1,train
z0nmayrj.s5n.jpg,CDS/Potentially unhealthy/z0nmayrj.s5n.jpg,0,1,train
z3cmfl2j.jqu.jpg,CDS/Potentially unhealthy/z3cmfl2j.jqu.jpg,0,1,train
z3j15jef.2h4.jpg,CDS/Potentially unhealthy/z3j15jef.2h4.jpg,0,1,test
z40t2xuq.jc1.jpg,CDS/Potentially unhealthy/z40t2xuq.jc1.jpg,0,1,train
zdvt4bse.hbc.jpg,CDS/Potentially unhealthy/zdvt4bse.hbc.jpg,0,1,train
zhhkrudb.ndu.jpg,CDS/Potentially unhealthy/zhhkrudb.ndu.jpg,0,1,val
zmb3bwg3.c5c.jpg,CDS/Potentially unhealthy/zmb3bwg3.c5c.jpg,0,1,train
zpenarcf.eqg.jpg,CDS/Potentially unhealthy/zpenarcf.eqg.jpg,0,1,train
zunhdqpu.mg5.jpg,CDS/Potentially unhealthy/zunhdqpu.mg5.jpg,0,1,val
zyx2pymo.3f1.jpg,CDS/Potentially unhealthy/zyx2pymo.3f1.jpg,0,1,train
